model_id,item_id,label
mistralai/mixtral-8x7b-32kseqlen,mmlu:12051,0
mistralai/mixtral-8x7b-32kseqlen,mmlu:12124,1
mistralai/mixtral-8x7b-32kseqlen,mmlu:12293,0
mistralai/mixtral-8x7b-32kseqlen,mmlu:12539,1
mistralai/mixtral-8x7b-32kseqlen,mmlu:12586,0
mistralai/mixtral-8x7b-32kseqlen,mmlu:12592,0
mistralai/mixtral-8x7b-32kseqlen,mmlu:12687,0
mistralai/mixtral-8x7b-32kseqlen,mmlu:12810,1
mistralai/mixtral-8x7b-32kseqlen,mmlu:13183,1
google/gemini-1.0-pro-001,mmlu:8,0
google/gemini-1.0-pro-001,mmlu:218,0
google/gemini-1.0-pro-001,mmlu:487,0
google/gemini-1.0-pro-001,mmlu:772,1
google/gemini-1.0-pro-001,mmlu:1175,0
google/gemini-1.0-pro-001,mmlu:1236,0
google/gemini-1.0-pro-001,mmlu:1237,1
google/gemini-1.0-pro-001,mmlu:1373,0
google/gemini-1.0-pro-001,mmlu:1586,1
google/gemini-1.0-pro-001,mmlu:1659,0
google/gemini-1.0-pro-001,mmlu:1769,1
google/gemini-1.0-pro-001,mmlu:2122,1
google/gemini-1.0-pro-001,mmlu:2183,0
google/gemini-1.0-pro-001,mmlu:2400,1
google/gemini-1.0-pro-001,mmlu:2859,1
google/gemini-1.0-pro-001,mmlu:2924,1
google/gemini-1.0-pro-001,mmlu:2974,1
google/gemini-1.0-pro-001,mmlu:3090,1
google/gemini-1.0-pro-001,mmlu:3116,0
google/gemini-1.0-pro-001,mmlu:3193,1
google/gemini-1.0-pro-001,mmlu:3208,1
google/gemini-1.0-pro-001,mmlu:3251,1
google/gemini-1.0-pro-001,mmlu:3295,0
google/gemini-1.0-pro-001,mmlu:3469,1
google/gemini-1.0-pro-001,mmlu:3571,0
google/gemini-1.0-pro-001,mmlu:3660,0
google/gemini-1.0-pro-001,mmlu:3691,0
google/gemini-1.0-pro-001,mmlu:3844,1
google/gemini-1.0-pro-001,mmlu:3853,0
google/gemini-1.0-pro-001,mmlu:3943,1
google/gemini-1.0-pro-001,mmlu:4190,1
google/gemini-1.0-pro-001,mmlu:4201,1
google/gemini-1.0-pro-001,mmlu:4215,1
google/gemini-1.0-pro-001,mmlu:4333,1
google/gemini-1.0-pro-001,mmlu:4367,0
google/gemini-1.0-pro-001,mmlu:4671,1
google/gemini-1.0-pro-001,mmlu:4688,1
google/gemini-1.0-pro-001,mmlu:4960,1
google/gemini-1.0-pro-001,mmlu:5337,1
google/gemini-1.0-pro-001,mmlu:5459,1
google/gemini-1.0-pro-001,mmlu:5491,0
google/gemini-1.0-pro-001,mmlu:5508,0
google/gemini-1.0-pro-001,mmlu:5612,1
google/gemini-1.0-pro-001,mmlu:5813,1
google/gemini-1.0-pro-001,mmlu:6105,1
google/gemini-1.0-pro-001,mmlu:6201,1
google/gemini-1.0-pro-001,mmlu:6208,1
google/gemini-1.0-pro-001,mmlu:6329,1
google/gemini-1.0-pro-001,mmlu:6425,1
google/gemini-1.0-pro-001,mmlu:6496,1
google/gemini-1.0-pro-001,mmlu:6611,0
google/gemini-1.0-pro-001,mmlu:6690,1
google/gemini-1.0-pro-001,mmlu:6734,1
google/gemini-1.0-pro-001,mmlu:6843,1
google/gemini-1.0-pro-001,mmlu:6851,1
google/gemini-1.0-pro-001,mmlu:6908,1
google/gemini-1.0-pro-001,mmlu:7050,1
google/gemini-1.0-pro-001,mmlu:7076,1
google/gemini-1.0-pro-001,mmlu:7224,0
google/gemini-1.0-pro-001,mmlu:7310,1
google/gemini-1.0-pro-001,mmlu:7481,1
google/gemini-1.0-pro-001,mmlu:7729,1
google/gemini-1.0-pro-001,mmlu:7781,1
google/gemini-1.0-pro-001,mmlu:7889,1
google/gemini-1.0-pro-001,mmlu:7895,1
google/gemini-1.0-pro-001,mmlu:8358,1
google/gemini-1.0-pro-001,mmlu:8394,1
google/gemini-1.0-pro-001,mmlu:8624,1
google/gemini-1.0-pro-001,mmlu:8686,1
google/gemini-1.0-pro-001,mmlu:8701,1
google/gemini-1.0-pro-001,mmlu:9022,1
google/gemini-1.0-pro-001,mmlu:9232,1
google/gemini-1.0-pro-001,mmlu:9245,0
google/gemini-1.0-pro-001,mmlu:9411,1
google/gemini-1.0-pro-001,mmlu:9718,1
google/gemini-1.0-pro-001,mmlu:9819,1
google/gemini-1.0-pro-001,mmlu:9826,1
google/gemini-1.0-pro-001,mmlu:10070,1
google/gemini-1.0-pro-001,mmlu:10146,1
google/gemini-1.0-pro-001,mmlu:10199,1
google/gemini-1.0-pro-001,mmlu:10306,0
google/gemini-1.0-pro-001,mmlu:10307,1
google/gemini-1.0-pro-001,mmlu:10354,1
google/gemini-1.0-pro-001,mmlu:10606,1
google/gemini-1.0-pro-001,mmlu:10671,1
google/gemini-1.0-pro-001,mmlu:10895,1
google/gemini-1.0-pro-001,mmlu:10935,0
google/gemini-1.0-pro-001,mmlu:10968,1
google/gemini-1.0-pro-001,mmlu:11082,1
google/gemini-1.0-pro-001,mmlu:11135,0
google/gemini-1.0-pro-001,mmlu:11777,1
google/gemini-1.0-pro-001,mmlu:12051,0
google/gemini-1.0-pro-001,mmlu:12124,1
google/gemini-1.0-pro-001,mmlu:12293,0
google/gemini-1.0-pro-001,mmlu:12539,1
google/gemini-1.0-pro-001,mmlu:12586,1
google/gemini-1.0-pro-001,mmlu:12592,0
google/gemini-1.0-pro-001,mmlu:12687,0
google/gemini-1.0-pro-001,mmlu:12810,1
google/gemini-1.0-pro-001,mmlu:13183,1
google/gemma-2-9b,mmlu:8,0
google/gemma-2-9b,mmlu:218,1
google/gemma-2-9b,mmlu:487,0
google/gemma-2-9b,mmlu:772,1
google/gemma-2-9b,mmlu:1175,1
google/gemma-2-9b,mmlu:1236,0
google/gemma-2-9b,mmlu:1237,1
google/gemma-2-9b,mmlu:1373,1
google/gemma-2-9b,mmlu:1586,1
google/gemma-2-9b,mmlu:1659,0
google/gemma-2-9b,mmlu:1769,1
google/gemma-2-9b,mmlu:2122,1
google/gemma-2-9b,mmlu:2183,0
google/gemma-2-9b,mmlu:2400,1
google/gemma-2-9b,mmlu:2859,1
google/gemma-2-9b,mmlu:2924,1
google/gemma-2-9b,mmlu:2974,1
google/gemma-2-9b,mmlu:3090,1
google/gemma-2-9b,mmlu:3116,0
google/gemma-2-9b,mmlu:3193,1
google/gemma-2-9b,mmlu:3208,1
google/gemma-2-9b,mmlu:3251,0
google/gemma-2-9b,mmlu:3295,0
google/gemma-2-9b,mmlu:3469,1
google/gemma-2-9b,mmlu:3571,0
google/gemma-2-9b,mmlu:3660,0
google/gemma-2-9b,mmlu:3691,1
google/gemma-2-9b,mmlu:3844,1
google/gemma-2-9b,mmlu:3853,1
google/gemma-2-9b,mmlu:3943,1
google/gemma-2-9b,mmlu:4190,1
google/gemma-2-9b,mmlu:4201,0
google/gemma-2-9b,mmlu:4215,1
google/gemma-2-9b,mmlu:4333,1
google/gemma-2-9b,mmlu:4367,1
google/gemma-2-9b,mmlu:4671,0
google/gemma-2-9b,mmlu:4688,0
google/gemma-2-9b,mmlu:4960,0
google/gemma-2-9b,mmlu:5337,1
google/gemma-2-9b,mmlu:5459,1
google/gemma-2-9b,mmlu:5491,0
google/gemma-2-9b,mmlu:5508,1
google/gemma-2-9b,mmlu:5612,1
google/gemma-2-9b,mmlu:5813,1
google/gemma-2-9b,mmlu:6105,1
google/gemma-2-9b,mmlu:6201,1
google/gemma-2-9b,mmlu:6208,1
google/gemma-2-9b,mmlu:6329,0
google/gemma-2-9b,mmlu:6425,0
google/gemma-2-9b,mmlu:6496,1
google/gemma-2-9b,mmlu:6611,1
google/gemma-2-9b,mmlu:6690,1
google/gemma-2-9b,mmlu:6734,1
google/gemma-2-9b,mmlu:6843,1
google/gemma-2-9b,mmlu:6851,1
google/gemma-2-9b,mmlu:6908,1
google/gemma-2-9b,mmlu:7050,1
google/gemma-2-9b,mmlu:7076,1
google/gemma-2-9b,mmlu:7224,1
google/gemma-2-9b,mmlu:7310,1
google/gemma-2-9b,mmlu:7481,1
google/gemma-2-9b,mmlu:7729,0
google/gemma-2-9b,mmlu:7781,0
google/gemma-2-9b,mmlu:7889,1
google/gemma-2-9b,mmlu:7895,1
google/gemma-2-9b,mmlu:8358,1
google/gemma-2-9b,mmlu:8394,0
google/gemma-2-9b,mmlu:8624,1
google/gemma-2-9b,mmlu:8686,1
google/gemma-2-9b,mmlu:8701,1
google/gemma-2-9b,mmlu:9022,1
google/gemma-2-9b,mmlu:9232,1
google/gemma-2-9b,mmlu:9245,1
google/gemma-2-9b,mmlu:9411,1
google/gemma-2-9b,mmlu:9718,1
google/gemma-2-9b,mmlu:9819,1
google/gemma-2-9b,mmlu:9826,1
google/gemma-2-9b,mmlu:10070,0
google/gemma-2-9b,mmlu:10146,1
google/gemma-2-9b,mmlu:10199,1
google/gemma-2-9b,mmlu:10306,0
google/gemma-2-9b,mmlu:10307,1
google/gemma-2-9b,mmlu:10354,1
google/gemma-2-9b,mmlu:10606,1
google/gemma-2-9b,mmlu:10671,1
google/gemma-2-9b,mmlu:10895,1
google/gemma-2-9b,mmlu:10935,0
google/gemma-2-9b,mmlu:10968,1
google/gemma-2-9b,mmlu:11082,1
google/gemma-2-9b,mmlu:11135,0
google/gemma-2-9b,mmlu:11777,1
google/gemma-2-9b,mmlu:12051,0
google/gemma-2-9b,mmlu:12124,1
google/gemma-2-9b,mmlu:12293,0
google/gemma-2-9b,mmlu:12539,1
google/gemma-2-9b,mmlu:12586,0
google/gemma-2-9b,mmlu:12592,0
google/gemma-2-9b,mmlu:12687,0
google/gemma-2-9b,mmlu:12810,1
google/gemma-2-9b,mmlu:13183,0
google/gemini-1.5-flash-002,mmlu:8,1
google/gemini-1.5-flash-002,mmlu:218,1
google/gemini-1.5-flash-002,mmlu:487,1
google/gemini-1.5-flash-002,mmlu:772,1
google/gemini-1.5-flash-002,mmlu:1175,1
google/gemini-1.5-flash-002,mmlu:1236,1
google/gemini-1.5-flash-002,mmlu:1237,0
google/gemini-1.5-flash-002,mmlu:1373,1
google/gemini-1.5-flash-002,mmlu:1586,1
google/gemini-1.5-flash-002,mmlu:1659,0
google/gemini-1.5-flash-002,mmlu:1769,1
google/gemini-1.5-flash-002,mmlu:2122,1
google/gemini-1.5-flash-002,mmlu:2183,1
google/gemini-1.5-flash-002,mmlu:2400,1
google/gemini-1.5-flash-002,mmlu:2859,1
google/gemini-1.5-flash-002,mmlu:2924,1
google/gemini-1.5-flash-002,mmlu:2974,1
google/gemini-1.5-flash-002,mmlu:3090,1
google/gemini-1.5-flash-002,mmlu:3116,0
google/gemini-1.5-flash-002,mmlu:3193,1
google/gemini-1.5-flash-002,mmlu:3208,1
google/gemini-1.5-flash-002,mmlu:3251,1
google/gemini-1.5-flash-002,mmlu:3295,0
google/gemini-1.5-flash-002,mmlu:3469,1
google/gemini-1.5-flash-002,mmlu:3571,1
google/gemini-1.5-flash-002,mmlu:3660,0
google/gemini-1.5-flash-002,mmlu:3691,0
google/gemini-1.5-flash-002,mmlu:3844,1
google/gemini-1.5-flash-002,mmlu:3853,1
google/gemini-1.5-flash-002,mmlu:3943,1
google/gemini-1.5-flash-002,mmlu:4190,0
google/gemini-1.5-flash-002,mmlu:4201,0
google/gemini-1.5-flash-002,mmlu:4215,1
google/gemini-1.5-flash-002,mmlu:4333,1
google/gemini-1.5-flash-002,mmlu:4367,1
google/gemini-1.5-flash-002,mmlu:4671,0
google/gemini-1.5-flash-002,mmlu:4688,1
google/gemini-1.5-flash-002,mmlu:4960,1
google/gemini-1.5-flash-002,mmlu:5337,1
google/gemini-1.5-flash-002,mmlu:5459,1
google/gemini-1.5-flash-002,mmlu:5491,0
google/gemini-1.5-flash-002,mmlu:5508,1
google/gemini-1.5-flash-002,mmlu:5612,1
google/gemini-1.5-flash-002,mmlu:5813,1
google/gemini-1.5-flash-002,mmlu:6105,1
google/gemini-1.5-flash-002,mmlu:6201,1
google/gemini-1.5-flash-002,mmlu:6208,1
google/gemini-1.5-flash-002,mmlu:6329,0
google/gemini-1.5-flash-002,mmlu:6425,1
google/gemini-1.5-flash-002,mmlu:6496,1
google/gemini-1.5-flash-002,mmlu:6611,1
google/gemini-1.5-flash-002,mmlu:6690,0
google/gemini-1.5-flash-002,mmlu:6734,1
google/gemini-1.5-flash-002,mmlu:6843,1
google/gemini-1.5-flash-002,mmlu:6851,1
google/gemini-1.5-flash-002,mmlu:6908,1
google/gemini-1.5-flash-002,mmlu:7050,1
google/gemini-1.5-flash-002,mmlu:7076,1
google/gemini-1.5-flash-002,mmlu:7224,1
google/gemini-1.5-flash-002,mmlu:7310,0
google/gemini-1.5-flash-002,mmlu:7481,1
google/gemini-1.5-flash-002,mmlu:7729,1
google/gemini-1.5-flash-002,mmlu:7781,1
google/gemini-1.5-flash-002,mmlu:7889,1
google/gemini-1.5-flash-002,mmlu:7895,1
google/gemini-1.5-flash-002,mmlu:8358,1
google/gemini-1.5-flash-002,mmlu:8394,0
google/gemini-1.5-flash-002,mmlu:8624,1
google/gemini-1.5-flash-002,mmlu:8686,1
google/gemini-1.5-flash-002,mmlu:8701,1
google/gemini-1.5-flash-002,mmlu:9022,1
google/gemini-1.5-flash-002,mmlu:9232,0
google/gemini-1.5-flash-002,mmlu:9245,0
google/gemini-1.5-flash-002,mmlu:9411,1
google/gemini-1.5-flash-002,mmlu:9718,1
google/gemini-1.5-flash-002,mmlu:9819,1
google/gemini-1.5-flash-002,mmlu:9826,1
google/gemini-1.5-flash-002,mmlu:10070,0
google/gemini-1.5-flash-002,mmlu:10146,1
google/gemini-1.5-flash-002,mmlu:10199,1
google/gemini-1.5-flash-002,mmlu:10306,0
google/gemini-1.5-flash-002,mmlu:10307,1
google/gemini-1.5-flash-002,mmlu:10354,0
google/gemini-1.5-flash-002,mmlu:10606,1
google/gemini-1.5-flash-002,mmlu:10671,1
google/gemini-1.5-flash-002,mmlu:10895,1
google/gemini-1.5-flash-002,mmlu:10935,0
google/gemini-1.5-flash-002,mmlu:10968,0
google/gemini-1.5-flash-002,mmlu:11082,1
google/gemini-1.5-flash-002,mmlu:11135,0
google/gemini-1.5-flash-002,mmlu:11777,1
google/gemini-1.5-flash-002,mmlu:12051,0
google/gemini-1.5-flash-002,mmlu:12124,1
google/gemini-1.5-flash-002,mmlu:12293,0
google/gemini-1.5-flash-002,mmlu:12539,1
google/gemini-1.5-flash-002,mmlu:12586,0
google/gemini-1.5-flash-002,mmlu:12592,0
google/gemini-1.5-flash-002,mmlu:12687,1
google/gemini-1.5-flash-002,mmlu:12810,1
google/gemini-1.5-flash-002,mmlu:13183,0
anthropic/claude-2.1,mmlu:8,1
anthropic/claude-2.1,mmlu:218,1
anthropic/claude-2.1,mmlu:487,1
anthropic/claude-2.1,mmlu:772,0
anthropic/claude-2.1,mmlu:1175,0
anthropic/claude-2.1,mmlu:1236,0
anthropic/claude-2.1,mmlu:1237,1
anthropic/claude-2.1,mmlu:1373,0
anthropic/claude-2.1,mmlu:1586,1
anthropic/claude-2.1,mmlu:1659,0
anthropic/claude-2.1,mmlu:1769,1
anthropic/claude-2.1,mmlu:2122,1
anthropic/claude-2.1,mmlu:2183,1
anthropic/claude-2.1,mmlu:2400,0
anthropic/claude-2.1,mmlu:2859,1
anthropic/claude-2.1,mmlu:2924,0
anthropic/claude-2.1,mmlu:2974,1
anthropic/claude-2.1,mmlu:3090,1
anthropic/claude-2.1,mmlu:3116,1
anthropic/claude-2.1,mmlu:3193,1
anthropic/claude-2.1,mmlu:3208,1
anthropic/claude-2.1,mmlu:3251,0
anthropic/claude-2.1,mmlu:3295,0
anthropic/claude-2.1,mmlu:3469,0
anthropic/claude-2.1,mmlu:3571,1
anthropic/claude-2.1,mmlu:3660,1
anthropic/claude-2.1,mmlu:3691,1
anthropic/claude-2.1,mmlu:3844,1
anthropic/claude-2.1,mmlu:3853,1
anthropic/claude-2.1,mmlu:3943,1
anthropic/claude-2.1,mmlu:4190,1
anthropic/claude-2.1,mmlu:4201,0
anthropic/claude-2.1,mmlu:4215,1
anthropic/claude-2.1,mmlu:4333,1
anthropic/claude-2.1,mmlu:4367,1
anthropic/claude-2.1,mmlu:4671,1
anthropic/claude-2.1,mmlu:4688,1
anthropic/claude-2.1,mmlu:4960,1
anthropic/claude-2.1,mmlu:5337,1
anthropic/claude-2.1,mmlu:5459,1
anthropic/claude-2.1,mmlu:5491,0
anthropic/claude-2.1,mmlu:5508,1
anthropic/claude-2.1,mmlu:5612,1
anthropic/claude-2.1,mmlu:5813,1
anthropic/claude-2.1,mmlu:6105,1
anthropic/claude-2.1,mmlu:6201,1
anthropic/claude-2.1,mmlu:6208,1
anthropic/claude-2.1,mmlu:6329,0
anthropic/claude-2.1,mmlu:6425,0
anthropic/claude-2.1,mmlu:6496,1
anthropic/claude-2.1,mmlu:6611,1
anthropic/claude-2.1,mmlu:6690,1
anthropic/claude-2.1,mmlu:6734,1
anthropic/claude-2.1,mmlu:6843,1
anthropic/claude-2.1,mmlu:6851,1
anthropic/claude-2.1,mmlu:6908,1
anthropic/claude-2.1,mmlu:7050,1
anthropic/claude-2.1,mmlu:7076,1
anthropic/claude-2.1,mmlu:7224,0
anthropic/claude-2.1,mmlu:7310,0
anthropic/claude-2.1,mmlu:7481,1
anthropic/claude-2.1,mmlu:7729,0
anthropic/claude-2.1,mmlu:7781,0
anthropic/claude-2.1,mmlu:7889,0
anthropic/claude-2.1,mmlu:7895,1
anthropic/claude-2.1,mmlu:8358,1
anthropic/claude-2.1,mmlu:8394,1
anthropic/claude-2.1,mmlu:8624,1
anthropic/claude-2.1,mmlu:8686,1
anthropic/claude-2.1,mmlu:8701,1
anthropic/claude-2.1,mmlu:9022,1
anthropic/claude-2.1,mmlu:9232,1
anthropic/claude-2.1,mmlu:9245,1
anthropic/claude-2.1,mmlu:9411,1
anthropic/claude-2.1,mmlu:9718,1
anthropic/claude-2.1,mmlu:9819,1
anthropic/claude-2.1,mmlu:9826,1
anthropic/claude-2.1,mmlu:10070,0
anthropic/claude-2.1,mmlu:10146,1
anthropic/claude-2.1,mmlu:10199,1
anthropic/claude-2.1,mmlu:10306,1
anthropic/claude-2.1,mmlu:10307,1
anthropic/claude-2.1,mmlu:10354,0
anthropic/claude-2.1,mmlu:10606,1
anthropic/claude-2.1,mmlu:10671,1
anthropic/claude-2.1,mmlu:10895,1
anthropic/claude-2.1,mmlu:10935,1
anthropic/claude-2.1,mmlu:10968,1
anthropic/claude-2.1,mmlu:11082,1
anthropic/claude-2.1,mmlu:11135,1
anthropic/claude-2.1,mmlu:11777,1
anthropic/claude-2.1,mmlu:12051,0
anthropic/claude-2.1,mmlu:12124,1
anthropic/claude-2.1,mmlu:12293,0
anthropic/claude-2.1,mmlu:12539,1
anthropic/claude-2.1,mmlu:12586,0
anthropic/claude-2.1,mmlu:12592,1
anthropic/claude-2.1,mmlu:12687,0
anthropic/claude-2.1,mmlu:12810,1
anthropic/claude-2.1,mmlu:13183,0
anthropic/claude-3-haiku-20240307,mmlu:8,0
anthropic/claude-3-haiku-20240307,mmlu:218,1
anthropic/claude-3-haiku-20240307,mmlu:487,0
anthropic/claude-3-haiku-20240307,mmlu:772,1
anthropic/claude-3-haiku-20240307,mmlu:1175,1
anthropic/claude-3-haiku-20240307,mmlu:1236,0
anthropic/claude-3-haiku-20240307,mmlu:1237,1
anthropic/claude-3-haiku-20240307,mmlu:1373,0
anthropic/claude-3-haiku-20240307,mmlu:1586,1
anthropic/claude-3-haiku-20240307,mmlu:1659,0
anthropic/claude-3-haiku-20240307,mmlu:1769,1
anthropic/claude-3-haiku-20240307,mmlu:2122,1
anthropic/claude-3-haiku-20240307,mmlu:2183,1
anthropic/claude-3-haiku-20240307,mmlu:2400,1
anthropic/claude-3-haiku-20240307,mmlu:2859,1
anthropic/claude-3-haiku-20240307,mmlu:2924,1
anthropic/claude-3-haiku-20240307,mmlu:2974,1
anthropic/claude-3-haiku-20240307,mmlu:3090,1
anthropic/claude-3-haiku-20240307,mmlu:3116,1
anthropic/claude-3-haiku-20240307,mmlu:3193,1
anthropic/claude-3-haiku-20240307,mmlu:3208,1
anthropic/claude-3-haiku-20240307,mmlu:3251,0
anthropic/claude-3-haiku-20240307,mmlu:3295,0
anthropic/claude-3-haiku-20240307,mmlu:3469,0
anthropic/claude-3-haiku-20240307,mmlu:3571,0
anthropic/claude-3-haiku-20240307,mmlu:3660,1
anthropic/claude-3-haiku-20240307,mmlu:3691,0
anthropic/claude-3-haiku-20240307,mmlu:3844,1
anthropic/claude-3-haiku-20240307,mmlu:3853,0
anthropic/claude-3-haiku-20240307,mmlu:3943,0
anthropic/claude-3-haiku-20240307,mmlu:4190,1
anthropic/claude-3-haiku-20240307,mmlu:4201,1
anthropic/claude-3-haiku-20240307,mmlu:4215,1
anthropic/claude-3-haiku-20240307,mmlu:4333,1
anthropic/claude-3-haiku-20240307,mmlu:4367,0
anthropic/claude-3-haiku-20240307,mmlu:4671,1
anthropic/claude-3-haiku-20240307,mmlu:4688,1
anthropic/claude-3-haiku-20240307,mmlu:4960,1
anthropic/claude-3-haiku-20240307,mmlu:5337,1
anthropic/claude-3-haiku-20240307,mmlu:5459,1
anthropic/claude-3-haiku-20240307,mmlu:5491,0
anthropic/claude-3-haiku-20240307,mmlu:5508,1
anthropic/claude-3-haiku-20240307,mmlu:5612,1
anthropic/claude-3-haiku-20240307,mmlu:5813,1
anthropic/claude-3-haiku-20240307,mmlu:6105,1
anthropic/claude-3-haiku-20240307,mmlu:6201,1
anthropic/claude-3-haiku-20240307,mmlu:6208,1
anthropic/claude-3-haiku-20240307,mmlu:6329,0
anthropic/claude-3-haiku-20240307,mmlu:6425,1
anthropic/claude-3-haiku-20240307,mmlu:6496,1
anthropic/claude-3-haiku-20240307,mmlu:6611,1
anthropic/claude-3-haiku-20240307,mmlu:6690,1
anthropic/claude-3-haiku-20240307,mmlu:6734,1
anthropic/claude-3-haiku-20240307,mmlu:6843,1
anthropic/claude-3-haiku-20240307,mmlu:6851,1
anthropic/claude-3-haiku-20240307,mmlu:6908,1
anthropic/claude-3-haiku-20240307,mmlu:7050,1
anthropic/claude-3-haiku-20240307,mmlu:7076,1
anthropic/claude-3-haiku-20240307,mmlu:7224,0
anthropic/claude-3-haiku-20240307,mmlu:7310,1
anthropic/claude-3-haiku-20240307,mmlu:7481,1
anthropic/claude-3-haiku-20240307,mmlu:7729,0
anthropic/claude-3-haiku-20240307,mmlu:7781,1
anthropic/claude-3-haiku-20240307,mmlu:7889,1
anthropic/claude-3-haiku-20240307,mmlu:7895,1
anthropic/claude-3-haiku-20240307,mmlu:8358,1
anthropic/claude-3-haiku-20240307,mmlu:8394,1
anthropic/claude-3-haiku-20240307,mmlu:8624,1
anthropic/claude-3-haiku-20240307,mmlu:8686,1
anthropic/claude-3-haiku-20240307,mmlu:8701,1
anthropic/claude-3-haiku-20240307,mmlu:9022,1
anthropic/claude-3-haiku-20240307,mmlu:9232,1
anthropic/claude-3-haiku-20240307,mmlu:9245,0
anthropic/claude-3-haiku-20240307,mmlu:9411,1
anthropic/claude-3-haiku-20240307,mmlu:9718,1
anthropic/claude-3-haiku-20240307,mmlu:9819,1
anthropic/claude-3-haiku-20240307,mmlu:9826,1
anthropic/claude-3-haiku-20240307,mmlu:10070,0
anthropic/claude-3-haiku-20240307,mmlu:10146,1
anthropic/claude-3-haiku-20240307,mmlu:10199,1
anthropic/claude-3-haiku-20240307,mmlu:10306,1
anthropic/claude-3-haiku-20240307,mmlu:10307,1
anthropic/claude-3-haiku-20240307,mmlu:10354,1
anthropic/claude-3-haiku-20240307,mmlu:10606,1
anthropic/claude-3-haiku-20240307,mmlu:10671,1
anthropic/claude-3-haiku-20240307,mmlu:10895,1
anthropic/claude-3-haiku-20240307,mmlu:10935,0
anthropic/claude-3-haiku-20240307,mmlu:10968,1
anthropic/claude-3-haiku-20240307,mmlu:11082,1
anthropic/claude-3-haiku-20240307,mmlu:11135,1
anthropic/claude-3-haiku-20240307,mmlu:11777,1
anthropic/claude-3-haiku-20240307,mmlu:12051,0
anthropic/claude-3-haiku-20240307,mmlu:12124,1
anthropic/claude-3-haiku-20240307,mmlu:12293,0
anthropic/claude-3-haiku-20240307,mmlu:12539,1
anthropic/claude-3-haiku-20240307,mmlu:12586,0
anthropic/claude-3-haiku-20240307,mmlu:12592,1
anthropic/claude-3-haiku-20240307,mmlu:12687,0
anthropic/claude-3-haiku-20240307,mmlu:12810,1
anthropic/claude-3-haiku-20240307,mmlu:13183,0
qwen/qwen2.5-7b-instruct-turbo,mmlu:8,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:218,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:487,0
qwen/qwen2.5-7b-instruct-turbo,mmlu:772,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:1175,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:1236,0
qwen/qwen2.5-7b-instruct-turbo,mmlu:1237,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:1373,0
qwen/qwen2.5-7b-instruct-turbo,mmlu:1586,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:1659,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:1769,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:2122,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:2183,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:2400,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:2859,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:2924,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:2974,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:3090,0
qwen/qwen2.5-7b-instruct-turbo,mmlu:3116,0
qwen/qwen2.5-7b-instruct-turbo,mmlu:3193,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:3208,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:3251,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:3295,0
qwen/qwen2.5-7b-instruct-turbo,mmlu:3469,0
qwen/qwen2.5-7b-instruct-turbo,mmlu:3571,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:3660,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:3691,0
qwen/qwen2.5-7b-instruct-turbo,mmlu:3844,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:3853,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:3943,0
qwen/qwen2.5-7b-instruct-turbo,mmlu:4190,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:4201,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:4215,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:4333,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:4367,0
qwen/qwen2.5-7b-instruct-turbo,mmlu:4671,0
qwen/qwen2.5-7b-instruct-turbo,mmlu:4688,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:4960,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:5337,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:5459,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:5491,0
qwen/qwen2.5-7b-instruct-turbo,mmlu:5508,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:5612,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:5813,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:6105,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:6201,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:6208,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:6329,0
qwen/qwen2.5-7b-instruct-turbo,mmlu:6425,1
qwen/qwen2.5-7b-instruct-turbo,mmlu:6496,1
